timestamp,market_slug,outcome,best_bid,best_ask,mid,spread
1767716011.214138,eth-updown-15m-1767715200,DOWN,0.46,0.45,0.455,-0.010000000000000009
1767716011.214251,eth-updown-15m-1767715200,UP,0.55,0.54,0.545,-0.010000000000000009
1767716012.5504,eth-updown-15m-1767715200,DOWN,0.47,0.46,0.46499999999999997,-0.009999999999999953
1767716012.5510569,eth-updown-15m-1767715200,UP,0.54,0.53,0.535,-0.010000000000000009
1767716013.893348,eth-updown-15m-1767715200,UP,0.53,0.52,0.525,-0.010000000000000009
1767716013.893623,eth-updown-15m-1767715200,DOWN,0.48,0.47,0.475,-0.010000000000000009
1767716015.2392352,eth-updown-15m-1767715200,UP,0.51,0.5,0.505,-0.010000000000000009
1767716015.239706,eth-updown-15m-1767715200,DOWN,0.5,0.49,0.495,-0.010000000000000009
1767716016.583818,eth-updown-15m-1767715200,UP,0.42,0.41,0.415,-0.010000000000000009
1767716016.5844522,eth-updown-15m-1767715200,DOWN,0.59,0.58,0.585,-0.010000000000000009
1767716017.927837,eth-updown-15m-1767715200,UP,0.45,0.43,0.44,-0.020000000000000018
1767716017.928247,eth-updown-15m-1767715200,DOWN,0.57,0.55,0.56,-0.019999999999999907
1767716019.2967522,eth-updown-15m-1767715200,DOWN,0.56,0.55,0.555,-0.010000000000000009
1767716019.2979789,eth-updown-15m-1767715200,UP,0.45,0.44,0.445,-0.010000000000000009
1767716020.637572,eth-updown-15m-1767715200,UP,0.35,0.34,0.345,-0.009999999999999953
1767716020.637727,eth-updown-15m-1767715200,DOWN,0.66,0.65,0.655,-0.010000000000000009
1767716021.978933,eth-updown-15m-1767715200,DOWN,0.69,0.63,0.6599999999999999,-0.05999999999999994
1767716021.979415,eth-updown-15m-1767715200,UP,0.37,0.31,0.33999999999999997,-0.06
1767716023.317394,eth-updown-15m-1767715200,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767716023.317966,eth-updown-15m-1767715200,UP,0.37,0.36,0.365,-0.010000000000000009
1767716024.947192,eth-updown-15m-1767715200,DOWN,0.69,0.68,0.685,-0.009999999999999898
1767716024.94753,eth-updown-15m-1767715200,UP,0.32,0.31,0.315,-0.010000000000000009
1767716026.5248141,eth-updown-15m-1767715200,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767716026.5248508,eth-updown-15m-1767715200,UP,0.3,0.29,0.295,-0.010000000000000009
1767716027.8850281,eth-updown-15m-1767715200,UP,0.3,0.26,0.28,-0.03999999999999998
1767716027.885786,eth-updown-15m-1767715200,DOWN,0.74,0.7,0.72,-0.040000000000000036
1767716029.2227871,eth-updown-15m-1767715200,DOWN,0.73,0.7,0.715,-0.030000000000000027
1767716029.222891,eth-updown-15m-1767715200,UP,0.3,0.26,0.28,-0.03999999999999998
1767716030.5819688,eth-updown-15m-1767715200,UP,0.25,0.22,0.235,-0.03
1767716030.5826519,eth-updown-15m-1767715200,DOWN,0.78,0.75,0.765,-0.030000000000000027
1767716032.02848,eth-updown-15m-1767715200,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767716032.029325,eth-updown-15m-1767715200,UP,0.24,0.23,0.235,-0.009999999999999981
1767716033.3905122,eth-updown-15m-1767715200,UP,0.26,0.24,0.25,-0.020000000000000018
1767716033.3911119,eth-updown-15m-1767715200,DOWN,0.76,0.74,0.75,-0.020000000000000018
1767716034.722442,eth-updown-15m-1767715200,UP,0.3,0.29,0.295,-0.010000000000000009
1767716034.722983,eth-updown-15m-1767715200,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767716036.063,eth-updown-15m-1767715200,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767716036.063432,eth-updown-15m-1767715200,UP,0.25,0.24,0.245,-0.010000000000000009
1767716037.4221041,eth-updown-15m-1767715200,UP,0.23,0.22,0.225,-0.010000000000000009
1767716037.422445,eth-updown-15m-1767715200,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767716038.772498,eth-updown-15m-1767715200,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767716038.772776,eth-updown-15m-1767715200,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767716040.128439,eth-updown-15m-1767715200,UP,0.2,0.19,0.195,-0.010000000000000009
1767716040.128741,eth-updown-15m-1767715200,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767716041.7330298,eth-updown-15m-1767715200,UP,0.15,0.13,0.14,-0.01999999999999999
1767716041.73365,eth-updown-15m-1767715200,DOWN,0.87,0.85,0.86,-0.020000000000000018
1767716043.0760891,eth-updown-15m-1767715200,UP,0.14,0.11,0.125,-0.030000000000000013
1767716043.0763168,eth-updown-15m-1767715200,DOWN,0.89,0.86,0.875,-0.030000000000000027
1767716044.40882,eth-updown-15m-1767715200,UP,0.13,0.12,0.125,-0.010000000000000009
1767716044.409512,eth-updown-15m-1767715200,DOWN,0.88,0.87,0.875,-0.010000000000000009
1767716045.8240058,eth-updown-15m-1767715200,UP,0.08,0.07,0.07500000000000001,-0.009999999999999995
1767716045.824663,eth-updown-15m-1767715200,DOWN,0.93,0.92,0.925,-0.010000000000000009
1767716047.2984698,eth-updown-15m-1767715200,UP,0.11,0.06,0.08499999999999999,-0.05
1767716047.2986171,eth-updown-15m-1767715200,DOWN,0.94,0.89,0.915,-0.04999999999999993
1767716048.645679,eth-updown-15m-1767715200,DOWN,0.92,0.87,0.895,-0.050000000000000044
1767716048.646134,eth-updown-15m-1767715200,UP,0.13,0.08,0.10500000000000001,-0.05
1767716050.002172,eth-updown-15m-1767715200,UP,0.12,0.09,0.105,-0.03
1767716050.0024781,eth-updown-15m-1767715200,DOWN,0.91,0.88,0.895,-0.030000000000000027
1767716051.336142,eth-updown-15m-1767715200,UP,0.11,0.08,0.095,-0.03
1767716051.336705,eth-updown-15m-1767715200,DOWN,0.92,0.89,0.905,-0.030000000000000027
1767716052.850066,eth-updown-15m-1767715200,DOWN,0.96,0.92,0.94,-0.039999999999999925
1767716052.8505442,eth-updown-15m-1767715200,UP,0.08,0.04,0.06,-0.04
1767716054.193303,eth-updown-15m-1767715200,DOWN,0.95,0.92,0.935,-0.029999999999999916
1767716054.193689,eth-updown-15m-1767715200,UP,0.08,0.05,0.065,-0.03
1767716055.608599,eth-updown-15m-1767715200,UP,0.07,0.04,0.05500000000000001,-0.030000000000000006
1767716055.608858,eth-updown-15m-1767715200,DOWN,0.96,0.93,0.9450000000000001,-0.029999999999999916
1767716057.095723,eth-updown-15m-1767715200,DOWN,0.94,0.92,0.9299999999999999,-0.019999999999999907
1767716057.09659,eth-updown-15m-1767715200,UP,0.08,0.06,0.07,-0.020000000000000004
1767716058.4272451,eth-updown-15m-1767715200,UP,0.06,0.05,0.055,-0.009999999999999995
1767716058.427479,eth-updown-15m-1767715200,DOWN,0.95,0.94,0.945,-0.010000000000000009
1767716059.784499,eth-updown-15m-1767715200,UP,0.04,0.03,0.035,-0.010000000000000002
1767716059.784876,eth-updown-15m-1767715200,DOWN,0.97,0.96,0.965,-0.010000000000000009
1767716061.3389592,eth-updown-15m-1767715200,DOWN,0.95,0.94,0.945,-0.010000000000000009
1767716061.3393621,eth-updown-15m-1767715200,UP,0.06,0.05,0.055,-0.009999999999999995
1767716062.686892,eth-updown-15m-1767715200,UP,0.05,0.02,0.035,-0.030000000000000002
1767716062.687364,eth-updown-15m-1767715200,DOWN,0.98,0.95,0.965,-0.030000000000000027
1767716064.027651,eth-updown-15m-1767715200,UP,0.02,0.01,0.015,-0.01
1767716064.0281851,eth-updown-15m-1767715200,DOWN,0.99,0.98,0.985,-0.010000000000000009
1767716065.361127,eth-updown-15m-1767715200,DOWN,0.99,0.98,0.985,-0.010000000000000009
1767716065.3617,eth-updown-15m-1767715200,UP,0.02,0.01,0.015,-0.01
1767716066.732734,eth-updown-15m-1767715200,UP,0.02,0.01,0.015,-0.01
1767716066.7332191,eth-updown-15m-1767715200,DOWN,0.99,0.98,0.985,-0.010000000000000009
1767716068.068945,eth-updown-15m-1767715200,DOWN,0.99,0.98,0.985,-0.010000000000000009
1767716068.0702279,eth-updown-15m-1767715200,UP,0.02,0.01,0.015,-0.01
1767716069.429852,eth-updown-15m-1767715200,DOWN,0.99,0.98,0.985,-0.010000000000000009
1767716069.430343,eth-updown-15m-1767715200,UP,0.02,0.01,0.015,-0.01
1767716070.761549,eth-updown-15m-1767715200,DOWN,0.99,0.98,0.985,-0.010000000000000009
1767716070.7800682,eth-updown-15m-1767715200,UP,0.02,0.01,0.015,-0.01
1767716072.1108859,eth-updown-15m-1767715200,DOWN,1.0,0.98,0.99,-0.020000000000000018
1767716072.111734,eth-updown-15m-1767715200,UP,0.02,0.0,0.01,-0.02
1767716073.445842,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716073.450071,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716074.7780411,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716074.7786582,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716076.253759,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716076.2540631,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716077.61593,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716077.616382,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716078.974048,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716078.9746728,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716080.5444689,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716080.545158,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716081.890238,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716081.890537,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716083.22787,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716083.229011,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716084.774333,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716084.7747269,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716086.211072,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716086.2120209,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716087.559851,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716087.560343,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716088.91088,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716088.911264,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716090.2530482,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716090.253449,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716091.605441,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716091.605577,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716092.982526,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716092.98327,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716094.399136,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716094.399611,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716095.7842,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716095.7846038,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716097.154644,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716097.15494,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716098.4964328,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716098.496892,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716099.8340101,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716099.8345559,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
1767716101.17603,eth-updown-15m-1767715200,UP,0.01,0.0,0.005,-0.01
1767716101.176595,eth-updown-15m-1767715200,DOWN,1.0,0.99,0.995,-0.010000000000000009
